"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCDC7",235.134383722879,0.869034404081769,0.747913761063532,1.16194466437682,0.245257942901739,0.595654427315896
"CCDC71",267.264786250954,-0.56477958169344,0.525836637014013,-1.07405901745562,0.28279623112582,0.631332381262402
"CCDC71L",113.263550053136,2.42991554075679,1.86188340580418,1.30508469713079,0.19186400896187,NA
"CCDC77",505.455384314959,-1.39062885243493,1.05885772516206,-1.31332927870181,0.189072016719692,0.528563797440692
"CCDC80",1662.429061327,-0.326319196789026,1.04225830707044,-0.313088602484961,0.75421334801891,0.917051717193896
"CCDC82",622.603184389023,0.122147589921401,0.554610855696168,0.220240171404644,0.825684112351391,0.94598099593349
"CCDC84",806.014657218922,-0.38684834438509,0.77338204848749,-0.500203418403172,0.616931851603613,0.855316546625861
"CCDC85B",874.947414858576,-1.12546899334939,0.883758930106296,-1.27350225837494,0.202839871686023,0.547195932920435
"CCDC86",129.289337915327,-0.921508719727121,1.59078970882955,-0.579277521480283,0.562401930382124,NA
"CCDC88B",527.718510130553,1.04417173541952,0.785321321535619,1.32961083162462,0.18364652746155,0.522772937068462
"CCDC88C",845.872302290609,0.877990218874093,0.528306060957964,1.66189692634239,0.0965334430929218,0.382317535627672
"CCDC9",572.321939931127,-1.2014259866936,0.476991857238936,-2.51875575748409,0.0117770318196289,0.111712984541884
"CCDC91",810.58206862022,0.559869802906685,0.722596571054197,0.774802739639202,0.438456230182881,0.756598932822171
"CCDC93",650.448226907842,0.910199382446934,0.589712024501348,1.54346417341004,0.122718193649841,0.431717316527133
"CCDC97",229.809875814074,1.0752260201396,1.25562045339036,0.856330443834625,0.391815026373665,0.722951869703763
"CCDC9B",149.225311582247,-0.920621955187108,1.31010950737687,-0.702706109682691,0.482238919361915,NA
"CCL13",11300.3007194982,-5.36687907032709,1.54171542608819,-3.48110875685048,NA,NA
"CCL14",302.38691315977,1.67485547857354,0.91140891208479,1.83765536672493,0.0661132046945908,0.31252225876006
"CCL18",4472.86727104153,1.3326015640973,0.907567044933826,1.46832299777309,0.142016506848548,0.460131394478794
"CCL19",2415.82189520642,4.14436361327811,0.913912745924202,4.53474758040176,5.76724161282928e-06,0.000406752016469623
"CCL2",1657.25097579868,1.22285557155637,0.619502164413069,1.97393268628033,0.0483893975018267,0.259174318576005
"CCL20",174.79066906392,1.10638410078056,1.64623648210539,0.672068753673588,0.501539927411403,NA
"CCL21",3015.82470917332,3.66570596570134,1.35976455089116,2.69583874892085,0.00702116464830465,0.0800757924184396
"CCL22",1663.96845832008,-1.57743638022328,1.43954620333463,-1.09578725335056,0.273171887980361,0.621169109150863
"CCL24",128.544322390174,-1.00545097323545,1.89488354421932,-0.53061359696893,0.595686571458907,NA
"CCL3",466.036881010205,0.488387475223118,0.997109170806516,0.489803413229149,0.624273015196951,0.859112182075476
"CCL3_Family",278.83769521645,1.52465921350085,1.02450078585845,1.48819721228746,0.136698892230915,0.452577387960113
"CCL4",931.863457931042,1.02342654630601,0.852244187089185,1.20086069439968,0.229805243347634,0.576868742981988
"CCL4_Family",2179.17933661985,0.175131617701321,0.83073543999569,0.210815151574886,0.833031514994297,0.947018570356811
"CCL5",4245.1182772162,0.27575777598694,0.867490964041288,0.317879709896108,0.750576184093064,0.915545642904282
"CCL8",588.918901122883,0.970661617154025,1.0483104155703,0.925929574615522,0.354482580571383,0.692198162363697
"CCM2",499.938964975404,0.320746209941424,0.573777316948383,0.559008173497173,0.576156142001921,0.833889139438071
"CCN1",1500.10077199423,-1.16768944110987,0.858861846195127,-1.35957773218462,0.173963588740468,0.511903537495316
"CCN2",1756.71778255249,-0.887582147406917,1.02428999994042,-0.866534035730651,0.386197369887931,0.719356858848933
"CCN4",249.116471236428,-1.55364268515905,0.771921350932446,-2.01269557226565,0.0441466654828951,0.246015804612644
"CCNA2",194.07381465117,-0.303952468626379,0.729837944482269,-0.41646569752138,0.677069263095687,0.885121899004769
"CCNB1",147.763759153419,-0.591436667681644,1.2862403549545,-0.459818155606357,0.645646750333922,NA
"CCNC",451.75874129645,-0.364216479341416,0.833202631257035,-0.437128335506971,0.662018278765601,0.878175315317113
"CCND1",3025.27399305734,-1.50067785745011,0.631295013152425,-2.37714194819368,0.017447372497534,0.14308468459373
"CCND2",733.98684851129,-0.0395827526529922,0.750650754300193,-0.0527312500869914,0.957946039686303,0.984781393425046
"CCND3",492.500152487595,0.630998846439579,0.702057261857765,0.89878544204478,0.36876695584163,0.703211195963187
"CCNDBP1",3089.06206893051,-0.578806716129413,0.926608033925293,-0.62465108755584,0.532200081954725,0.813671189292608
"CCNF",206.952489471421,-0.90059069924657,0.562631268346333,-1.60067658858271,0.109448569082937,0.405536402469722
"CCNG1",395.594282239571,0.900506844766118,1.45564478534459,0.618630900774973,0.536159540336195,0.816035809431544
"CCNG2",858.932664118346,0.0375838995144266,0.519018081807149,0.0724134684933609,0.942272866626515,0.980186146569836
"CCNH",598.568828858849,0.646407133814816,0.5150544529181,1.2550267843575,0.209469036935031,0.55373628742192
"CCNI",2216.42641631424,0.61845967798085,0.475792768690579,1.29985094074234,0.193652062271442,0.534902061541426
"CCNK",536.870047545887,1.32581999278524,0.98864959992437,1.34104134860992,0.179907028128218,0.518342481333152
"CCNL1",1164.99062571582,0.423000340451728,0.374410776329153,1.12977608336748,0.25857058841553,0.60755818429406
"CCNL2",2043.04319454857,-0.250436584900469,0.359898207939397,-0.695853936962751,0.486520306948453,0.785654522638018
"CCNT2",514.390718616327,1.45247167467621,0.757029921217282,1.91864500195802,0.055029276219406,0.278175515567823
"CCNY",764.832110393075,0.320810230368606,0.489268883844615,0.655693098338317,0.512021610412671,0.800491737896214
"CCNYL1",277.608752504806,-0.0606475206573222,0.74136063829855,-0.0818056928359598,0.934801229021991,0.978261685141338
"CCPG1",454.502923183279,2.5374151886877,1.14506751648615,2.21595246756648,0.0266947576425308,0.182720863528569
"CCR1",528.798653352684,2.75251526348702,1.13534787262747,2.42438051794384,0.0153345284363035,0.1320207057563
"CCR4",201.323164019391,0.7931371079107,1.10451428427455,0.718086781857818,0.472703779784153,0.776576257817894
"CCR5",520.997895539756,1.46575116570572,1.31608662394481,1.11371937001556,0.265399596819038,0.612639830068645
"CCR7",509.753746457105,2.73383941698584,0.911336314940036,2.9998139788446,0.00270144535853792,0.0414911886426312
"CCRL2",152.909765172737,3.76844583420526,1.47716354568903,2.55113649751454,0.010737226462026,NA
"CCS",478.174899447267,-0.533162467716723,0.503599415912784,-1.05870350693389,0.289734830244145,0.638234234762461
"CCSAP",225.056714904002,0.0403457486889603,0.926417030962724,0.0435503097854682,0.965262861131208,0.987210833379667
"CCSER1",135.767151419781,0.937801046161992,1.71895844420834,0.545563535477958,0.585365995532144,NA
"CCSER2",470.339779926557,0.764107594636496,0.371801530991648,2.0551491345356,0.0398646023571746,0.232906435175238
"CCT2",904.319595187459,-0.366725030534047,0.648916782582601,-0.565134144126357,0.57198252603729,0.831779500360309
"CCT3",3046.77810735232,-0.903592563265716,0.347657134221659,-2.59909109959355,0.00934709637385549,0.0975195285584734
"CCT4",550.397674138716,0.263049914724552,1.64221919441503,0.160179539746673,0.872739646197543,0.960468685750595
"CCT6A",991.10762633971,-0.667686471428153,0.88107159042028,-0.757811826743454,0.448563641228165,0.762218229190037
"CCT7",471.810222778492,0.432561604613784,0.896793237967149,0.482342625145473,0.62956257186086,0.862505615155453
"CCT8",1895.7121072762,-0.674895344871876,0.773797864106348,-0.872185587706818,0.383107140651463,0.716460563601266
"CCZ1_CCZ1B",651.122684513545,0.512475862811624,0.555185225088821,0.923071868005197,0.35596975390209,0.693552348566952
"CD109",231.391375234223,-4.21962727109508,1.30365830398666,-3.2367586339083,0.00120895618721108,0.0231699081444627
"CD14",10884.4032556099,-0.647326671493516,1.27439386611762,-0.507948671681517,0.61148934009423,0.853258946228353
"CD151",369.625989372826,-2.08928020220433,0.807344048060002,-2.58784369219634,0.00965787945789237,0.0994347179406561
"CD163",3804.50738208306,0.49404751617127,1.12583438150763,0.438827881157512,0.66078625631313,0.87778508743077
"CD164",6684.42936529129,0.609790335839773,0.899661161915631,0.677800000326076,0.497898510859707,0.793182737936245
"CD19",112.755803203499,0.519024561517546,1.40672475281092,0.368959571145975,0.71215785953393,NA
"CD2",2514.29557635769,0.630361883755147,0.811830308319062,0.776470005240805,0.437471524389885,0.75607703568344
"CD200",141.344515912166,2.33571790482174,1.66120280184312,1.40604019101716,0.159712190599232,NA
"CD200R1",158.803271106365,1.14320493251042,1.2415988050807,0.920752281519891,0.357179773562335,NA
"CD209",466.273963102187,-0.329787564231717,0.94451720113226,-0.349159934659079,0.72696924308737,0.905220458624048
"CD22",226.724118439174,1.68543376470859,1.32240373779358,1.27452283787455,0.20247818418946,0.546554706617967
"CD226",252.090840681624,1.62677638943651,1.27173057771305,1.27918319960658,0.200832550597926,0.544767953499248
"CD24",543.489281327683,-2.62591125798991,1.6057247676395,-1.63534331095243,0.101977099014397,0.393186991346664
"CD247",638.008740249639,1.4154313837082,0.461019568808931,3.07021974656096,0.00213901327474172,0.0352477402432205
"CD248",432.660610820946,-3.12641079761695,1.11133404192851,-2.8132052827174,0.00490503264065752,0.0630361046064675
"CD27",735.151440754494,1.6236294418073,0.712804268596946,2.27780544160206,0.0227381719798774,0.167717491929049
"CD274",790.473504170164,0.369054898074586,1.31269793353521,0.281142286162277,0.778601268895582,0.925586405957855
"CD276",619.084965712631,-2.0604618624263,1.30332347581565,-1.58092898705505,0.11389427561029,0.416290188134459
"CD28",261.207065891464,2.63112276063389,1.18878550795342,2.21328636918156,0.0268779087659843,0.183098063130527
"CD2AP",482.161899657491,0.043010113471612,0.643679517207782,0.06681914263512,0.946725683847009,0.982383901694354
"CD2BP2",1078.32237265062,-0.570022835137031,0.361372127047671,-1.57738461954438,0.114707052245434,0.417529881335981
"CD300A",564.921424817357,0.173643072014799,1.32905454898449,0.130651576451453,0.896050940270273,0.967007002699693
"CD302",77.5694226968072,1.38942956805636,0.884699666548126,1.5705098810284,0.116296537448239,NA
"CD320",131.948961403866,-0.548446900439018,0.867696810513569,-0.632072048431763,0.527339798911433,NA
"CD34",122.349268988284,2.77584548481327,1.73043010416663,1.60413614981005,0.108684045104119,NA
"CD36",152.626839356054,0.846959991317887,1.77816845656761,0.476310322674809,0.633853312318979,NA
"CD37",873.97821408433,1.60707510869613,0.761011379037078,2.11176225870576,0.0347068459488249,0.216294909479981
"CD38",754.602017814124,2.72439962694435,0.693387941858348,3.92911307289637,8.52597444532163e-05,0.00319851024297683
"CD3D",1666.68401605034,2.92366206770576,0.892358581803418,3.27633098097983,0.00105165237535576,0.0210235087100598
"CD3E",2947.57848754802,1.0280705080959,0.750084318441881,1.37060658757867,0.170497628302654,0.506922457058614
"CD3G",1022.15225314387,1.90624645145194,1.28223104628325,1.48666377793418,0.137103633977705,0.452919116374214
"CD4",5039.37919624684,-0.477791550655453,1.05856739650742,-0.451356760308177,0.65173244211556,0.874664821082475
"CD40",1350.19584745352,1.04536128053449,0.643903275135725,1.62347563819138,0.10448776705716,0.398505273041793
"CD44",3171.6963510308,0.0143584329822961,0.623222691072989,0.0230390086689165,NA,NA
"CD46",892.863620819611,0.852299422338174,1.07029949078829,0.796318628265853,0.425846860847263,0.747712791322341
"CD47",663.825230843045,0.54216220546585,0.516764706106133,1.04914712452228,0.294110410014013,0.642792067481124
"CD48",4140.84533774527,0.475246089505001,1.07642901839715,0.441502487746627,NA,NA
"CD5",583.404807385028,0.104908438218637,0.856238255759351,0.122522484265316,0.902485240270342,0.967685463174816
"CD52",640.60867891685,1.89246174209936,0.724002848654395,2.6138871492241,0.00895185991123592,0.0945144873981507
"CD53",1679.09982842494,2.91799190533961,1.10748924597074,2.63478125494748,0.0084191520860031,0.0908485248350102
"CD55",135.51872424807,0.98416327363351,1.28257225004351,0.767335542773613,0.44288204132921,NA
"CD58",353.469777553979,1.65894558661235,1.56768459744732,1.05821387115344,0.289957948752938,0.638428890161313
"CD59",1731.94184727842,-0.96939579579699,1.11604889712436,-0.868596168406918,0.385068050965638,0.718163726954319
"CD6",1138.03423421886,1.55628527990037,0.736363969764814,2.11347287999089,0.0345603138541719,0.215781676301968
"CD63",2708.30573670269,2.3835339139384,0.633031836548019,3.76526704712994,0.000166371172920727,0.00544649704738611
"CD68",1901.18280558854,2.40121989242293,0.442976494585707,5.42064854856163,5.93832037145631e-08,1.06841290601549e-05
"CD69",390.390893759397,2.24938115190099,1.70706937448245,1.31768584541736,0.187608834818371,0.526403401578217
"CD7",1048.73350556775,1.88969913455936,0.687917050148074,2.746986913833,0.00601455342325802,0.0715577638049159
"CD72",507.738895242416,2.37984267455534,1.40148386512279,1.69808781519353,0.0894911889708739,0.366874877215156
"CD74",50791.3303727181,2.554922282872,0.734248836994779,3.47964089848489,0.000502086277057017,0.0122955350514852
"CD79A",603.476211056552,1.59271397957738,1.20711549264361,1.31943794051495,0.187022744702849,0.525260438770409
"CD79B",247.45399377737,1.76572799311393,1.35427791115027,1.30381510218548,0.192296632149191,0.533905513494057
"CD80",386.621068998604,0.65659818194263,0.467563052177235,1.40429869059401,0.160229924044092,0.490481600823858
"CD81",3897.98450700006,1.14429462821569,0.462529343140331,2.4739935858913,0.0133612095583069,0.120565428317332
"CD82",710.691446109121,-0.162869182736846,0.974860496701553,-0.167069219942663,0.867315584519356,0.958297304564813
"CD83",578.767468264218,0.521958116266327,0.940292578989391,0.555101813977218,0.578825022104085,0.834902060678929
"CD84",1166.50994733381,2.20480154134129,0.607572480469062,3.62886999035756,0.000284664547617684,0.00794178054366297
"CD86",655.953893837038,1.89343624149414,0.694911956222765,2.72471386416493,0.00643572348572991,0.0751487923843641
"CD8A",1183.30506871016,2.36994963684825,1.13801379914896,2.08253154629634,0.0372939445048376,0.224291830957541
"CD8B",188.658763373545,2.2272490686647,1.66575833406764,1.3370781482005,0.181197129172944,0.519153035680427
"CD8B_CD8B2",1300.80347579685,0.746547452930342,1.24612864750232,0.599093403740202,0.54911060013419,0.819692259530727
"CD9",1844.28269338949,-3.22190261515264,0.933002379875187,-3.45326301909718,0.000553848698804499,0.0132323309719796
"CD93",215.199617125345,0.550234945613453,1.15531906634139,0.476262325831696,0.633887501852377,0.865885674807083
"CD96",767.03103068046,0.633035559577616,1.21048782617403,0.522959046666699,0.601002752790641,0.847754627364204
"CD99",2258.46360844059,-0.483454604068361,0.442722379523868,-1.09200398811621,0.274831348241233,0.623960479147602
"CD99L2",269.918088855332,1.7996304633664,1.89710643738773,0.948618605629977,0.342814624663447,0.683341961434017
"CDA",410.677914052895,-2.67293930569806,0.955754640040045,-2.79667939209384,0.005163073926784,0.0650252281978968
"CDADC1",153.98722429959,-0.576839709012679,0.573635694602809,-1.00558545160285,0.314615025107422,NA
"CDC123",640.833057369112,0.273775959270517,0.602142901422065,0.454669412566266,0.649347089380573,0.873970830844583
"CDC14A",226.780337499221,2.84538108691064,1.13262412940101,2.51220242713303,0.0119980244377384,0.112616688413095
"CDC16",1373.48666932132,-0.718512204732079,0.380432917300359,-1.88866991276888,0.0589360725774907,0.289966121041683
"CDC20",552.05614811671,-1.90855865225219,0.538998417735805,-3.54093553793637,0.000398710977132173,0.0101716675249026
