"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCD3",109.843801418288,0.388541084071638,1.50652148267999,0.257906102593673,0.796479374966447,0.975654839498123
"ABCE1",325.840743250827,0.588637426648607,1.01692333719814,0.578841496813751,0.56269612823233,0.935992413520165
"ABCF1",882.932944109103,0.309380175228284,0.53164029657755,0.581935149047068,0.560610363792858,0.935992413520165
"ABCF2",254.972540828737,-0.502343159439338,0.685655925535749,-0.732646128664057,0.463774288782418,0.915728109111605
"ABCF2_ABCF2-H2BE1",814.66961912312,-1.73137818274902,0.92425947409547,-1.87325987049626,0.0610325084311569,0.487994909458667
"ABCF3",98.5464287237466,0.966632609427894,1.59268455448735,0.606920313695786,0.543903796416754,0.933363440659178
"ABCG1",273.794573498518,0.965387942641959,1.07538388451397,0.897714719872594,0.369337659827234,0.881616925628687
"ABHD10",207.195885951643,0.369521847270558,0.983333779914752,0.375784758764815,0.707076919494806,0.966008415331984
"ABHD11",171.813440046561,-1.80423153838554,0.870444331298682,-2.07277073732409,0.038193620994087,0.384654362723388
"ABHD12",409.635408714304,1.69226849640256,0.934504631109713,1.8108722418989,0.0701606303069791,0.512938302032399
"ABHD13",495.127036835237,0.403136682384041,0.597912351604342,0.674240432234472,0.500158468136875,0.92745702389141
"ABHD14A",75.9902267459721,-0.884103033913409,1.28951903613525,-0.685606810864233,0.492961085465439,0.926246512197107
"ABHD14A_ABHD14A-ACY1",105.662828964236,-0.0376842255862052,1.21553781694726,-0.0310021005194611,0.975267864507051,0.996914349091811
"ABHD15",725.972319311201,-1.4958743533259,0.830240857556726,-1.80173541173105,NA,NA
"ABHD16A",456.551416300662,0.480824705655085,0.659853390582353,0.728684147899481,0.466194891736268,0.916161435865527
"ABHD17B",341.957517449342,-0.14936659507353,1.03220789690343,-0.144705921667158,0.884943063559859,0.984844443920574
"ABHD2",369.636750337802,-0.461991434369059,0.994920230438623,-0.464350226515531,0.642396844363216,0.952204732525225
"ABHD3",231.297253320515,0.464266764966998,0.953106809308953,0.487108853312688,0.626181192728658,0.949279011389664
"ABHD4",269.156100439819,-1.24010055551511,1.11114914143059,-1.11605230052061,0.264399748113188,0.816579260888928
"ABHD5",447.914089656561,-0.13291095843676,0.907122197743596,-0.146519354026796,0.883511412488076,0.984844443920574
"ABHD6",86.383039074904,1.05156828461188,1.51892337820802,0.692311606825412,0.488741662616455,0.92559909710716
"ABHD8",60.8354503392067,0.812790916943947,1.63499496448821,0.497121357923185,0.619103474185262,0.94816813549391
"ABI1",1091.43983870137,-0.704037001369387,1.13086440328051,-0.622565357373575,0.533570182229304,0.932567532548078
"ABI3",389.827195434092,2.63603190960297,1.12238024327563,2.34860861583753,0.0188437023655617,0.263966712863334
"ABI3BP",316.947733252285,1.74171105979066,1.14293225542861,1.52389702147089,0.127534437641283,0.654932433122841
"ABITRAM",128.500951274939,-0.625619623762284,1.2164583148801,-0.514295982122452,0.607045070381956,0.94497239997004
"ABL1",1008.02903531417,-1.94970708871114,1.05955077998407,-1.84012614170361,0.065749720146593,0.501758685238105
"ABLIM1",349.961671535167,-1.46602803206433,0.832121815164652,-1.7617949744224,0.0781039441648635,0.538592115353793
"ABLIM3",291.327465154286,-1.14734423889193,0.853271749841323,-1.34464107021625,0.17874117358097,0.736565428509317
"ABR",796.121123072989,0.445366991144322,0.586703051252252,0.759101201525604,0.447792020464244,0.909853965083231
"ABRACL",762.690870298013,2.43974936238394,1.01548784988891,2.40253919596463,0.0162816895999038,0.24306066839214
"ABRAXAS2",134.677376454785,-0.145646241200259,1.57433981090978,-0.0925125822207928,0.926290794925253,0.988582756213364
"ABTB1",357.074549701538,-0.304517089978938,0.800085418962328,-0.380605723791195,0.703495833452552,0.964724204490518
"ABTB2",149.207544217095,-1.88311014417866,1.02094270134925,-1.844481714488,0.0651129682693164,0.50076131973891
"ACAA1",162.507203132375,1.41874097674778,1.23156632780913,1.15198097310084,0.249328892052312,0.810434150645664
"ACAA2",275.516452220836,0.880913275296882,1.28558442318103,0.685223980170175,0.493202593888671,0.926246512197107
"ACACA",309.386259462768,-0.546023321639382,1.06969154274129,-0.510449320969755,0.609736710897003,0.94497239997004
"ACACB",62.5245581833059,1.09352117662657,1.19802757289415,0.912767954067105,0.361364595764766,0.878790572245064
"ACAD10",86.979793771168,0.778714847824759,1.48762811161428,0.523460696759586,0.600653695102057,0.94497239997004
"ACAD11",221.662279873004,-0.364246892781266,1.11835816509939,-0.325697888340533,0.744652942055025,0.969294883741475
"ACAD8",221.063558645611,-1.69870520766507,1.11797936785859,-1.51944235868933,0.128651186630194,0.654932433122841
"ACAD9",381.946802284609,-0.317027008064079,1.02018193630503,-0.310755363119161,0.755986605728292,0.972326449649769
"ACADS",240.85309050184,-0.924526453031368,0.975026492581452,-0.948206494967761,0.343024341322016,0.87028840398504
"ACADVL",857.832128456101,0.76337140553244,0.699828240669111,1.09079822900913,0.275361675921954,0.822817152333382
"ACAP1",1480.01944006401,0.771514225431246,0.875466269992579,0.881260937029345,0.378176603754095,0.884618045726191
"ACAP2",1328.69984929238,0.201592838334948,1.11093604170874,0.181462146123981,0.856004842873421,0.982163114229306
"ACAP3",509.105848528418,-1.00325556771288,0.616118563864928,-1.6283482215167,0.103451070028848,0.600732902961383
"ACAT1",135.263496275562,0.992138042951459,1.52614190693967,0.650095537276064,0.515630511728938,0.92931498704447
"ACAT2",208.126283110312,-0.361284302202954,1.16965491540335,-0.308881104542161,0.757411970842859,0.972326449649769
"ACBD3",262.384249265025,0.106663032668466,1.15268046874214,0.0925347792045631,0.92627315993969,0.988582756213364
"ACBD4",194.998179606514,-0.373999562651017,0.907208943289702,-0.41225294946369,0.680154030905891,0.961659493285999
"ACBD5",382.429666612267,0.796774190066062,0.771726092574356,1.03245723804433,0.301857970046524,0.83842272063095
"ACCS",360.260454370449,-0.159683876999901,1.06226370497692,-0.150324139149018,0.880508889091607,0.984750384164512
"ACD",52.1776900071659,2.10698716995414,1.7155555412466,1.22816610671964,0.219384619134285,0.77654766434784
"ACE",102.947170324121,1.20402181501584,1.32146383641325,0.911127328526693,0.362228288654064,0.879236458489937
"ACER3",479.84870760002,-0.711821181749705,0.65882200261141,-1.08044536904994,0.279943901919286,0.827211293594305
"ACIN1",984.425429921105,0.625396890407849,0.624529850765609,1.00138830776652,0.316639114564525,0.849461367549285
"ACKR1",272.473371870429,0.434077271836538,1.24879787177257,0.347596101537552,0.728143534453159,0.968131677935622
"ACKR2",99.7777090692425,-3.5051312229894,1.55370036880483,-2.25598918128963,0.0240713086831843,0.299092591244523
"ACKR3",86.9762049345697,-0.481997429372993,1.27813367750952,-0.377110342880705,0.706091605182839,0.966008415331984
"ACLY",236.812650166946,0.153850140877014,0.790990222861159,0.194503214364027,0.845781879092042,0.981948066874811
"ACO1",65.8792003483179,1.11847250597203,1.47953808391811,0.755960605630432,0.449672815341866,0.909853965083231
"ACO2",888.853958739471,-0.0993814099743809,1.12936054812858,-0.0879979472800448,0.929878307647881,0.988713315955576
"ACOT1",406.697371426966,-0.456215011841602,1.1352098095376,-0.401877263576001,0.687774356351111,0.962334460483039
"ACOT7",368.472573015347,-0.286483743060444,1.07140836910648,-0.267389868626247,0.789168999218604,0.975654839498123
"ACOT8",135.097558212021,0.506705743548296,1.29811645736465,0.390339203138197,0.696285737941416,0.962770921933392
"ACOT9",329.215595673943,0.0408121307848647,0.988386574262326,0.0412916685106984,0.967063374972683,0.996592771588295
"ACOX1",405.647043534115,-0.804640805683872,0.823329130962859,-0.977301513360604,0.328419904095021,0.858914767402842
"ACOX3",1794.61837885839,-0.938529435877399,0.940843697993492,-0.997540226797471,0.318502358109422,0.851353416592
"ACP1",620.495339702056,-1.35953527661221,1.15735447856899,-1.17469219827379,0.240117881768608,0.802563124308704
"ACP2",315.525891099029,1.46889538679223,1.15011708676123,1.27717030178961,0.201542129369229,0.756284228021741
"ACP5",549.177235254595,3.23293789411944,1.1107937319098,2.91047545664578,0.00360879308903097,0.10138437681507
"ACSF2",58.6841998011683,1.83110600572198,1.55550172464972,1.17718031211719,0.239123545032738,0.802412493330733
"ACSF3",228.204490612134,-1.90352282731843,1.27313294759167,-1.49514850818938,0.134875688480863,0.662584710089226
"ACSL1",834.780345130357,0.974908552894798,0.678427057223149,1.43701307681502,0.150714277889514,0.687153184287447
"ACSL3",160.910752052562,0.25428426970951,1.12972416012838,0.225085271860179,0.821912938373687,0.979413969626923
"ACSL4",453.46936276335,1.65838240691265,0.895757665881517,1.85137394864562,0.0641157742401785,0.497834401959048
"ACSL5",244.581663324532,1.4666276474338,1.21405298299362,1.20804253848738,0.227030900369304,0.786263299641031
"ACSL6",159.153238472605,-1.32953072028104,1.30699293249621,-1.01724400126769,0.309037368693822,0.842275088556243
"ACSS1",139.627493229919,0.275354612081384,1.0811455473249,0.254687828815185,0.798964217520482,0.975654839498123
"ACSS2",192.614564907568,-0.156067543680757,1.33825203203005,-0.116620442147964,0.907160837769546,0.987173325511887
"ACTA2",795.667968223551,0.550456249795213,1.02947018440621,0.534698583925196,0.592858300859594,0.94497239997004
"ACTB",52132.9893730307,0.576601960348708,1.25412659709865,0.459763760439054,0.645685797882518,0.953469122887176
"ACTG1",17604.9205859412,-0.467119464815813,1.21432642337733,-0.384673721845436,0.700479166753062,0.96330714349261
"ACTL6A",257.436245920771,-0.246629363499372,1.13694290781645,-0.216923261321041,0.82826814928583,0.979413969626923
"ACTN1",262.366660220201,-0.737574545607173,1.26792210197613,-0.581719132790273,0.560755881954762,0.935992413520165
"ACTN4",175.46089891961,-2.56069092941556,1.35440975162394,-1.89063237793827,0.0586734350036042,0.478419991366974
"ACTR10",230.380009320964,0.0301377433235593,1.09932841067941,0.0274146861218055,0.978128984820107,0.996914349091811
"ACTR1A",321.189801164497,0.957379894610697,0.996850609635553,0.960404583552106,0.336851632154809,0.865795481638331
"ACTR1B",368.2738685096,0.539013088677132,0.937652612617985,0.574853715996347,0.565390234477166,0.936064215370375
"ACTR2",3181.57028945076,1.16951784048849,0.853435945517864,1.37036393490414,0.17057332426503,0.720480303153325
"ACTR3",327.726039954933,0.323013981050531,1.10340968744276,0.292741657723834,0.76971962577338,0.973709543054837
"ACTR3B_ACTR3C",571.786759193624,-0.290652776206254,0.747752142903199,-0.388702030431869,0.69749658019127,0.962953966388002
"ACTR5",67.4633474047936,0.335045982702605,1.54327922707871,0.217100040500654,0.828130382403442,0.979413969626923
"ACTR6",299.534422017089,0.449879661371405,0.692911713799883,0.64925971434989,0.516170520240532,0.92931498704447
"ACTR8",255.536454907145,0.942898981735153,1.15485270273798,0.816466878849296,0.41423315940201,0.901649273743073
"ACVR1",465.221212403368,-0.976482960635264,0.69812409866829,-1.3987240413244,0.16189575195816,0.708273486183933
"ACVR1B",266.48945534232,-0.50033415888772,1.08298531067151,-0.461995332676751,0.644084667478839,0.952443731729828
"ACVR2A",76.2277148340217,-0.0934027370497385,1.7091482432598,-0.0546487043579055,0.956418336238162,0.993518881874543
"ACY1",289.000676285626,-2.32718372003107,0.800756860757043,-2.90623013561311,0.00365812291941673,0.102207554573649
"ACYP1",175.921626824795,0.519601861923418,1.46270937467086,0.3552324685417,0.722415442488241,0.967338810093893
"ACYP2",262.178743150903,-0.233433933132471,1.00711392511073,-0.231785031774638,0.816704983409343,0.977883468882775
"ADA",479.333777219612,-0.357331178251301,0.72390768693825,-0.493614289085151,0.621578607403364,0.94816813549391
"ADA2",1148.79800055617,2.12657246866588,1.08964435395911,1.95162069251238,0.0509832546600081,0.447514817298921
"ADAL",178.215476287277,-1.63690722937318,1.01847005863536,-1.60722174942134,0.108005732594942,0.615490803915373
"ADAM10",520.965084292476,1.20557260374516,1.06431823739118,1.13271816773545,0.257332625748973,0.812302319160869
"ADAM12",132.840005448278,-1.29575652247759,1.61501933615483,-0.802316414094851,0.422369949941192,0.903550443928716
"ADAM15",366.147286778737,-0.991787601277939,0.646146795057263,-1.53492613267554,0.124801973553042,0.649028774161681
"ADAM17",395.139938930793,-0.00985405329704606,1.06566541794694,-0.0092468547173375,0.992622182524413,0.997820045643597
"ADAM19",459.394320896598,0.445639585357905,0.830422126365351,0.536642234363879,0.59151476476356,0.94497239997004
"ADAM23",211.99360492129,-1.44633935210953,1.2162699820082,-1.18915978648215,0.234376795516813,0.797583065209627
"ADAM33",94.3430733356632,-1.13609471345773,1.75649751461922,-0.64679551436998,0.517764295867023,0.92931498704447
"ADAM8",715.984796093421,0.75854305867668,0.59655902932623,1.27153059695266,0.203539949538159,0.757394874533837
"ADAM9",1145.80256439547,-0.500589519338599,0.979389984265424,-0.511123788665307,0.609264379447985,0.94497239997004
"ADAMDEC1",789.645688530177,3.00599624635251,1.89990736754985,1.58218042505361,0.113608387740822,0.628879870981387
"ADAMTS1",249.39572250197,-1.45231279518162,0.939224607311213,-1.54628912389685,0.122034757459019,0.642599088453105
"ADAMTS12",148.300659279545,-3.40149954662545,1.2313882900284,-2.7623289698061,0.00573906209184227,0.132777486314885
"ADAMTS14",161.767135518577,-1.36105954861867,0.940489244532507,-1.44718247075246,0.147845824717358,0.683547013483279
"ADAMTS17",142.37204192755,-0.843936501830806,1.63845187262648,-0.51508165478059,0.606495961593839,0.94497239997004
"ADAMTS2",1299.58749810412,-1.39741826408814,0.862139366891935,-1.62087281679982,NA,NA
"ADAMTS4",343.802570520813,0.356699781243897,0.825665450324618,0.432014905193935,0.66573058010033,0.9601548657719
"ADAMTS6",116.961938626335,-2.26943252149552,1.63167398277082,-1.39086149896298,0.16426742980426,0.710637404501704
"ADAMTS9",218.301571910792,-1.46521552577761,1.32586218407603,-1.10510394170318,0.269114552825069,0.818909604422713
"ADAMTSL3",158.62584023639,-1.31900967200661,1.51645749097817,-0.869796667465966,0.38441153300072,0.888494763087279
"ADAMTSL4",1061.43679495788,-1.35856599247264,0.967684670437509,-1.40393460181446,0.16033832475123,0.706220500908161
"ADAP2",316.315313655342,-0.0153762982377585,0.846239356134161,-0.0181701526007977,0.985503113478702,0.997242944524516
"ADAR",560.286269233294,2.30741956270306,0.926072866928987,2.49161771724816,0.012716282080832,0.211098539867838
"ADARB1",123.614874918129,-1.10499758799711,1.18608447319952,-0.93163481435376,0.351525284730322,0.875128023903574
"ADAT1",269.282475960091,-0.932684906305529,1.10473054365391,-0.844264614265722,0.398521555029231,0.893784931328485
"ADAT2",343.767003974617,0.0899049335637091,0.745009997548543,0.120676143755844,0.903947555404155,0.987172930915787
"ADCK2",346.887946952997,0.958067433351175,0.794644271657681,1.2056557475115,0.22795025449253,0.78803897986498
"ADCK5",126.277732615767,-0.799825683951104,1.34876569402249,-0.593005655093248,0.553177367659566,0.935194611207918
"ADCY3",1449.93383226102,-0.559261706887711,0.778499381696999,-0.718384265981835,0.472520385504172,0.919358212482261
"ADCY4",86.075425154076,0.745797495326771,1.44864336688037,0.51482477494294,0.606675471188089,0.94497239997004
"ADCY6",139.683752886134,-1.21142643368433,1.29433928867826,-0.935941946814737,0.349303078413109,0.874157748079251
"ADCY7",1182.78884917151,0.342143020350654,0.799144900925112,0.428136399236959,0.668551817604718,0.960467952630773
"ADD1",1016.20079180367,0.853900076914483,1.0033407005976,0.851056950451518,0.394737717740704,0.890675725793938
"ADD3",530.95874941417,1.34313965794177,0.931013130085711,1.44266457103362,0.149114984132852,0.686433346144028
"ADGRA2",93.4013937768077,0.213154881648082,1.54876287817715,0.137629126221672,0.89053353517845,0.986123479191708
"ADGRA3",140.76171790784,-2.31575440875973,1.06776766865183,-2.16878116536683,0.0300993018303667,0.340481704112091
"ADGRE2",279.729646493264,-0.512367479236616,0.797838911784354,-0.642194146799275,0.520747132969947,0.930444263228017
"ADGRE5",1462.80412133918,1.36656420222126,0.675458342268036,2.02316577752619,0.0430560587201426,0.410528095725219
"ADGRF5",159.921345983826,-0.907080235996548,1.31374439686379,-0.690454123467209,0.489908650507989,0.925752533596843
"ADGRG1",431.823487219811,-2.41783834153413,0.692142037968153,-3.49326902413256,0.000477145555498172,0.0252884924503123
"ADGRG5",97.1301796820637,-0.226672521496858,1.54042097427898,-0.147149724186894,0.883013842790324,0.984844443920574
"ADGRL2",86.4275829033475,-1.33809579201374,1.62521358334108,-0.823335348491807,0.410317317283029,0.900611610562958
"ADGRL4",118.888031118733,-0.585743427699428,1.44430409316017,-0.405554086894407,0.685070269834799,0.962334460483039
"ADH5",171.17744379182,-0.120146012298523,1.12372895091222,-0.106917252777897,0.914854625909829,0.988492956892678
"ADI1",228.23657311372,-0.881942149986255,0.78382527870226,-1.12517696730379,0.260514051260897,0.81468400250579
"ADIPOR1",537.73423757889,0.380241311130543,0.543816722140485,0.699208567242834,0.484421697312286,0.923782657579289
"ADIPOR2",282.548265369477,-1.1900444590963,0.740764882439913,-1.60650766161668,0.108162412910142,0.615490803915373
"ADIRF",671.019403521118,-3.30818942027786,1.17220802405565,-2.82218629491383,0.00476974609878001,0.118100299288437
"ADK",994.192531960755,-0.935959812845342,1.01359139822252,-0.923409388128871,0.355793901124814,0.876072167496502
"ADNP",430.593830983426,0.86411878549593,1.10148986670071,0.784499986444928,0.432746789883888,0.905046994594041
"ADNP2",86.9956479572227,-0.0147217282291339,1.50599546052853,-0.00977541341589918,0.992200472778977,0.997820045643597
"ADO",249.511945551491,1.34113281377189,1.08573102086564,1.23523486756657,0.216743106094108,0.774699406822211
"ADORA2A",118.720025850664,0.659084163968856,1.41461798546194,0.465909645389977,0.641280176783559,0.951982109270522
"ADORA2B",569.566109676359,-2.4132879036192,0.779163849296496,-3.09727909707072,NA,NA
"ADPGK",790.075868192127,0.607831738346389,1.03294635779942,0.588444630988688,0.55623388813172,0.935194611207918
"ADPRH",133.082632502329,0.731260096839985,1.45074175523251,0.504059453863853,0.614219598298285,0.946432232501541
"ADRA2A",168.148100873876,0.41558800689172,1.4673821235504,0.283217302583861,0.777010265582524,0.974237005110882
"ADRB2",150.45845291441,-0.582581774462439,1.14007356157785,-0.511003670373823,0.609348486683564,0.94497239997004
"ADRM1",389.181736840223,0.419780060982183,0.66018172410666,0.635855319306541,0.524870727185141,0.93087845617281
"ADSS2",2257.11183817052,-1.80034222748813,1.05003186997588,-1.71455960429991,NA,NA
"AEBP1",814.795850980081,-1.24065961682941,0.950834729727618,-1.30481100241765,0.191957211737607,0.748995470096373
"AEBP2",528.69013394879,0.428141499942263,0.978470347970166,0.437562058809898,0.661703780044337,0.959526780308195
"AFAP1L1",293.943088160207,-1.6041578438099,1.18377897846766,-1.35511600813051,NA,NA
"AFAP1L2",299.925654366094,-2.35789174685341,0.687272260880874,-3.43079719794206,0.000601810337222017,0.0292720344615183
"AFDN",371.364938956647,-1.30674948510415,1.02839481105966,-1.27066907675046,0.203846401120843,0.757394874533837
"AFF1",160.492352835617,1.43243302329725,1.25651410030815,1.14000553033663,0.254283997108455,0.811319603019608
"AFF4",1516.18204963144,-0.499816117663785,0.640742571773289,-0.78005760766062,0.435356967484744,0.906402806738591
"AFG3L2",285.046650754556,-0.630099682018999,0.901509403196278,-0.698938557695568,0.484590429714569,0.923782657579289
"AFMID",347.465169251672,-0.826890540295487,0.877585649751731,-0.942233433886954,0.346073140003849,0.871875814160966
"AFTPH",271.12262764943,1.11092038951515,1.3016422765527,0.853475958431017,0.393395414390666,0.889489925868078
"AGA",157.212967056648,0.395232493856571,1.15353583000756,0.342626976618474,0.731879104783576,0.968488580329342
"AGAP_Family",758.688071912066,-0.818525128857939,0.843322792533427,-0.970595288192089,0.331749853239523,0.862263458640369
"AGAP1",257.115248002796,-0.49721770982678,0.777776351802849,-0.639281084690031,0.522640091361782,0.930444263228017
"AGAP2",176.043769537325,0.0446344330825436,1.18310954662411,0.0377263738678331,0.969905847655663,0.99681086607345
"AGAP3",473.815776713292,-0.112095402136186,1.01134918078835,-0.110837487452955,0.911745217793338,0.987761961781372
"AGBL5",164.187449939764,-1.17204649839823,0.928368519865494,-1.26247979473501,NA,NA
"AGER",236.890559669084,-0.349949586285419,1.01385938139049,-0.345165801795384,0.729969726863811,0.968131677935622
"AGFG1",239.055446861768,1.12695733017132,1.11901890945653,1.00709408987436,0.31388956107309,0.84614959138478
"AGFG2",138.052824878483,0.760796639085365,1.59061698544995,0.47830285106012,0.632434667435811,0.949504657922791
"AGK",132.973842924348,0.37988866838001,1.14827574153002,0.330834010194995,0.740769869671997,0.968648356262779
"AGL",140.116048033898,-0.874834932650897,1.59655814716439,-0.547950561152234,0.583725850045697,0.944164834814103
"AGO1",260.115353076521,0.197374237910351,1.06557712399615,0.185227548025951,0.853050562737353,0.982051769483655
"AGO3",267.245028178379,0.207420104680919,0.673897665591516,0.30779169489904,0.758240841526009,0.97246593796071
"AGO4",150.813273635555,0.945889350004852,0.990075967322753,0.955370477845871,0.339390377992774,0.866818687187399
"AGPAT1",304.383060034305,0.497484423072463,1.21929516421895,0.408009838529246,0.683266451826285,0.961659493285999
"AGPAT3",268.542558460601,-0.345589586921126,0.673412565100172,-0.513191474040462,0.60781738935409,0.94497239997004
"AGPAT4",1598.15734300963,-3.52950563843334,0.954680584895457,-3.69705396158218,NA,NA
"AGPAT5",152.659531720069,0.397509854152269,1.32938920413544,0.299016911613019,0.764927141955921,0.973435259008613
"AGPS",447.423194425515,0.698307925342729,0.961391774449927,0.726351050530129,0.467623590879011,0.916954715307529
"AGRN",271.22513910612,-1.96210087960981,1.22784524662179,-1.59800340067953,0.110042220265662,0.618972356675831
"AGTPBP1",583.65699060536,0.627962766763209,1.17340250113928,0.535163992026186,0.592536463103109,0.94497239997004
"AGTRAP",323.501122285536,-0.208020484939579,0.689161712854281,-0.301845678684073,0.762769707389109,0.97246593796071
"AHCTF1",165.255725243785,0.461270906087753,1.16034365297344,0.397529563682038,0.690976990111468,0.962334460483039
"AHCYL1",168.217389685828,0.599795347532379,1.25306485699317,0.478662651964906,0.632178639488513,0.949504657922791
"AHCYL2",203.711528180478,-0.699362802068622,0.910565745761119,-0.768053054185606,0.442455665910265,0.909520269001329
"AHDC1",158.696799516381,-2.67683145690307,1.4035407611629,-1.90719894353847,0.0564948302586086,0.473149987079879
"AHI1",204.940062911982,0.105805596794079,1.25559926234372,0.0842670109542594,0.932844140529765,0.989049162085071
"AHNAK",4224.64232083659,-1.97244341275351,1.10420929965729,-1.78629487486266,0.0740515263100937,0.527781965073043
"AHNAK2",538.09866621792,-6.47640791496055,1.69089606489967,-3.83016321901775,0.000128058289310253,0.00976796672863436
"AHR",239.327701646383,0.775427019204565,1.09741841347848,0.706591952240619,0.479820091575326,0.922031596560354
"AHSA1",203.492832105577,-0.689822224228568,1.06529895138545,-0.647538630664603,0.517283401046939,0.92931498704447
"AIDA",124.988743430657,1.27320674305277,1.53710400108663,0.828315287809214,0.407491967153999,0.898279779636192
"AIF1",707.918203424824,2.85100047430479,0.72128075797206,3.95269171233767,7.72769713886143e-05,0.00664062444890731
"AIFM1",59.6326516501765,1.58375864731341,1.35872064476358,1.1656249232814,0.243766126515932,0.806977147864009
"AIM2",219.954800454636,0.504276870876809,1.06729928660064,0.472479347834042,0.636584679388772,0.950464510591816
"AIMP1",366.199719210383,-0.369655847849019,0.745439022756764,-0.49589012188008,0.619971935881849,0.94816813549391
"AIMP2",140.599683349502,-0.882640679493817,0.863531661151819,-1.02212891455133,0.306719889630053,0.842020919580406
"AIP",354.912750004734,0.420108184270858,0.864969645238445,0.485691245448327,0.627186091617091,0.949352179549248
"AJUBA",505.400988333258,-4.14797432540495,0.79185178128291,-5.23832164484704,1.62043471054312e-07,4.87369569118058e-05
"AK1",242.738637001325,-1.84590347859615,0.897192960251032,-2.05742082291826,0.03964576386052,0.390104378284637
"AK2",612.38383880634,0.0936658400439846,0.951441838798002,0.0984462068247038,0.921577985108051,0.988582756213364
"AKAP1",147.630000988008,-0.540024246092096,1.34960842656633,-0.400134020699636,0.689057807781764,0.962334460483039
"AKAP10",235.605889475258,1.00874699242363,1.11142738704457,0.907613942379109,0.364082225436983,0.879236458489937
"AKAP11",359.475894541757,1.45216753795028,1.00268709877519,1.44827587761341,0.14753991118673,0.683547013483279
"AKAP12",332.766532285234,-0.905358775622643,1.18132429799858,-0.766393087111233,0.443442444834259,0.909761927895086
"AKAP13",243.957309024491,1.64799311096802,1.03705756213896,1.58910476248684,0.112036742766986,0.623041395070663
"AKAP17A",163.137168805248,0.113681780438486,1.22929893451914,0.0924769209882653,NA,NA
"AKAP5",134.93326499779,-0.488174975527424,0.944809510672285,-0.516691428285962,0.605371580668666,0.94497239997004
"AKAP8",154.681669504013,0.954933520714262,1.3410216230731,0.712094051493315,0.476406537582338,0.920544848405267
"AKAP8L",166.321623149178,2.12607305658856,1.14256887682501,1.86078327504993,0.0627747882883777,0.494068516494868
"AKAP9",172.55570407088,1.12992558189349,1.50021039022012,0.753178080394244,0.451342909380602,0.909921375754309
"AKIP1",588.8594556845,-1.15657780308675,1.00667687410479,-1.148906697708,0.250594455573688,0.810434150645664
"AKIRIN1",389.808254008892,0.987507196058689,0.972929742191903,1.01498304886224,0.310113907891404,0.843410856940825
"AKIRIN2",194.889923577354,2.34262572059855,1.33561438723809,1.7539686177257,0.0794358846341701,0.539742492990204
"AKNA",228.501593093692,2.03799556801077,1.47504896939809,1.38164604043105,0.167080410033064,0.714282722825299
"AKR1A1",486.061577584936,1.12357646554224,0.685575670723818,1.63888030675884,0.10123818985525,0.594267445909866
"AKR1B1",226.968018435417,2.44392648533913,1.23125869344686,1.98490089722531,0.0471554985549315,0.431316751540903
"AKR1C_Family",657.988088057776,-2.74774462057781,0.81249481641586,-3.38186110860236,0.000719965364386086,0.033313872471548
"AKR1D1",108.868750451274,-7.68524073958447,1.79496857758583,-4.28154611481881,1.85599250280972e-05,0.00210881992597024
"AKR7A2",226.748614960074,-0.933313207926751,0.727962973621457,-1.28208884482644,0.199811481683279,0.753813251327448
"AKT1",806.884953197019,0.874697106289505,0.700392215853542,1.24886754377123,0.21171352437178,0.766289703646786
"AKT1S1",224.106253004848,-0.376591394222536,1.14382972417506,-0.329237286165243,0.741976342201467,0.968648356262779
"AKT2",775.053997669051,-0.0324324481886345,0.56378706817548,-0.0575260590733163,0.954126148337108,0.993518881874543
"AKT3",406.345770743145,0.876939527631479,1.04189744475241,0.841675475881282,0.399969629131622,0.893784931328485
"AKTIP",144.582960043522,0.711614733537182,1.32466213902086,0.537204704939465,0.591126221682475,0.94497239997004
"AL353689",105.903444471017,-2.39840201419434,1.50788919508812,-1.59056913598626,0.11170657503443,0.622606670914114
"ALAD",947.293526199377,-0.418296523347193,0.70786620090533,-0.590925972750515,0.554570022566065,0.935194611207918
"ALAS1",311.752225663945,1.14510058868182,1.00687094796962,1.13728635332158,0.25541859773124,0.81138781700345
"ALCAM",162.789046822531,-0.667467129263344,1.28491316526004,-0.519464775760361,0.603436670273327,0.94497239997004
"ALDH16A1",103.241040434893,0.526299262577093,1.28636244444936,0.409137615022944,0.682438673309629,0.961659493285999
"ALDH18A1",372.513186716041,-2.28102459574114,1.70724417773674,-1.33608573717032,0.181521251306854,0.738693771849043
"ALDH1A3",175.926495120349,-1.66199318640079,1.49322908051021,-1.11301956819172,0.265700025397794,0.817492838284357
"ALDH1L2",126.625235092572,-2.43206201337286,1.12908547495547,-2.15401053978556,0.0312393453745552,0.347191022481093
"ALDH2",353.324730656499,0.487406310572973,0.93253394123658,0.52266870836535,0.601204817556484,0.94497239997004
"ALDH3A2",138.443853062228,-1.15972619446381,1.25258938397415,-0.925863023670447,0.354517169526494,0.876072167496502
"ALDH3B1",298.424819173612,1.05010461321317,1.28840553688453,0.81504199039101,0.415048274872677,0.902350056216053
"ALDH5A1",108.706928574019,0.0976610022609409,1.29095357714046,0.0756502820785129,0.939697331732321,0.990347544532402
"ALDH9A1",354.676886852147,-0.381515656143696,0.721906840098912,-0.5284832265773,0.597163985970519,0.94497239997004
