"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF780A",395.957732002191,0.0738401200977423,0.0730748538492329,1.01047236098601,0.312269034841204,0.537927143136073
"ACTMAP",812.16422794099,0.219855182486894,0.0718976763762851,3.05788995650229,0.00222901413997032,0.026067300043579
"IGHV3-33",782.225791818854,-0.0753368601055237,0.297435433779279,-0.253288114157339,0.800045580243338,0.899727092485228
"CXCL17",1737.93244881249,0.282665914880599,0.246866717481641,1.14501427233349,0.252203245217707,0.476687565577901
"LYPD5",2733.07150160454,-0.692657810936889,0.201075860394702,-3.44475865763915,0.000571569479884447,0.0114683080955807
"ZNF283",249.473191740133,0.0712763310684773,0.0610490516748722,1.16752560626285,0.242998173662906,0.466372542200479
"PPP1R37",2284.69447851716,0.117455422475741,0.0601301138888948,1.95335439897501,0.0507776156915249,0.17950522204947
"NKPD1",325.62797534014,-0.249325463781414,0.189988227078191,-1.31232059804844,0.189411985058027,0.403388782419235
"MAMSTR",179.845580943652,0.0428229428286297,0.130583069773735,0.327936407857698,0.742959745061172,0.86815001881883
"EMC10",5184.09906820713,0.102439103408665,0.0721361363352189,1.42008026230608,0.155584315759125,0.357427831588246
"ZNF615",238.813824330328,0.107250928502172,0.107596034774983,0.996792574433317,0.318865203327954,0.544027875863725
"ZNF841",362.505123155076,-0.0896980374734373,0.0978362636882493,-0.916817896472988,0.359238072984881,0.582222495986841
"ZNF561-AS1",209.92356683726,0.131298505855813,0.0892795509550529,1.47064478317004,0.141387206155434,0.336859582814731
"IGHV3-30",1341.1194459131,-0.108287965463837,0.285881150778035,-0.378786657214468,0.704846296363147,0.843517074784651
"WDR62",1031.87974446045,0.296599195360717,0.0869098708161661,3.41272162270372,0.000643176059002019,0.0122065509458644
"IGHV3-23",2699.91046953217,0.0518829720198143,0.281042409346843,0.1846090493616,0.853535687585028,0.928867539051012
"SLC25A42",481.166109048447,0.443244272078563,0.0979787310704502,4.52388255324367,6.07154245238247e-06,0.000541345244831551
"IGHV3-21",2234.60483877361,-0.243385002851067,0.297273678299474,-0.818723690046585,0.412944077327819,0.630642840246014
"IGHV3-20",199.926359146503,-0.694269958433512,0.325792860820273,-2.13101648908296,0.0330877837809756,0.138273421683001
"MIR23AHG",1142.60066328793,0.240184295670806,0.131979425707822,1.81986165178904,0.0687800761157871,0.217723281677919
"ZNF875",770.236515312447,0.260071284583766,0.0943719495935823,2.75581129460371,0.00585467636067923,0.0475424055327773
"IGHV3-15",1513.00978751342,0.0641598013876746,0.301400838117288,0.212872007219526,0.831426796964925,0.916521005219605
"THEM5",568.357757491318,-0.46301466513823,0.197527695465661,-2.3440493448106,0.0190756474722845,0.0986359114751826
"IGHV3-13",168.247684233782,-0.280254597537516,0.324082711575969,-0.864762566860407,0.387169120768037,0.607409278389628
"IGHV3-11",1415.62990004946,0.198579850106259,0.30903577256892,0.642578845987718,0.52049741300782,0.715374315312321
"IGHV3-7",1387.21742981599,0.0296008611493473,0.285345104682789,0.103737056159606,0.91737801872298,0.960769962848624
"IGHV2-70",364.194568426474,0.173516810734644,0.344451887396336,0.503747597512772,0.614438756079224,0.782553817899769
"IGHV2-26",432.863415391067,-0.0183376415962168,0.340520613738073,-0.05385178123261,0.957053253881912,0.979466333704738
"NBPF15",324.043537911946,0.188318692723742,0.0898156558579018,2.09672457351626,0.036017963890257,0.14597398416829
"IGHV2-5",1524.31520523726,-0.121728343074027,0.314947721797865,-0.38650332943876,0.699123937287809,0.839728111830408
"IGHV1-69",391.947977081546,-0.256549682935666,0.331222454083006,-0.774554018826795,0.438603236621036,0.651784660984539
"EEIG2",1097.99546882852,0.195351113573769,0.0958781454305547,2.03749366131892,0.041600596506248,0.159204443915039
"CYB561D1",884.666312231549,0.0335128991069472,0.0828875143683229,0.404317819907444,0.685979023129614,0.830759160641883
"IGHV1-58",261.517147495309,0.210062420683052,0.374507979968166,0.560902389051651,0.574864081304575,0.755547024152283
"IGHV1-46",1352.24362926782,-0.300253784236446,0.304807581393225,-0.985060092219607,0.324594554537644,0.548630872396005
"IGHV1-24",1253.56857070788,-0.852182455477297,0.325958948589967,-2.61438582730638,0.00893880303799772,0.062019243302009
"PTGES3P1",184.676680250461,-0.0310627177980385,0.0785428057927235,-0.395487753264301,0.692482958015078,0.834888474201862
"IGHV1-18",2239.41362681411,-0.180908729394374,0.294596488343428,-0.614089904505168,0.539155919074338,0.730588166554731
"ZNF326",1430.38056764597,0.081828036513917,0.0601399613565535,1.36062668927871,0.173631692835556,0.382473394017635
"IGHV1-3",1034.94969514703,0.411119464033639,0.32292034792942,1.27312963295672,0.202972045202293,0.420340392909192
"IGHV1-2",1942.95497051493,0.121742193730701,0.320961586360013,0.379304561369366,0.704461712818423,0.843317937997921
"SIRPB2",145.894635974746,-0.275368242477628,0.129750709338596,-2.12228699080966,0.0338136452600241,0.140113071631842
"FRG1BP",329.225505324159,0.169957260075147,0.124959984951685,1.36009347424986,0.173800345887126,0.382654556697129
"AATBC",327.45995872458,0.458231279019903,0.155201723190262,2.95248834613877,0.00315223968571242,0.0325899413204195
"TTC28-AS1",431.04992149341,0.116080060065028,0.0954838981934878,1.21570298512325,0.22409808661646,0.44514699173141
"RPL23AP82",373.461331010544,0.152508982831089,0.0821344224834823,1.85682175901047,0.0633365169491835,0.205979345818826
"RNF149",4662.55640468811,-0.217630877877539,0.0662921627637948,-3.28290507963933,0.00102743254424984,0.0159270027425427
"ANGPT2",905.641922759192,0.0684619542543047,0.116988093265975,0.585204462634115,0.558410244583028,0.744677785513504
"GPR27",138.548692074923,0.118608386404748,0.252115682459654,0.470452235448419,0.63803195200096,0.798112254960745
"STARD7-AS1",204.199219165965,0.235255528924835,0.0601007493425449,3.91435267443994,9.0647063728694e-05,0.00345493924350401
"NKIRAS2",3458.41048463102,-0.00150126058741284,0.0413362242222902,-0.0363182805313721,0.971028573798772,0.987152938698859
"NKIRAS1",372.110041435423,-0.0286367295241641,0.0547916790862171,-0.522647416574019,0.601219637066206,0.774103787403038
"DLL1",1754.7672805402,0.0912346986708946,0.129445412557255,0.704812143346839,0.480927150505535,0.687001848867315
"IAH1",1397.34503712752,0.137092636511752,0.0711091531088606,1.92791828503256,0.0538652909942704,0.186694597145547
"HYCC2",1160.66808908107,-0.206109052382358,0.0760869847234972,-2.70886082726718,0.00675146537908607,0.0523641961153057
"RPL10P6",205.093345924838,0.467393559838327,0.296987301563661,1.57378297784944,0.115537630659192,0.299292293613227
"SLC9A9",855.326827759217,0.357922570956548,0.144030279503263,2.48505086701883,0.0129532924236331,0.0780074749990778
"GPER1",196.636426772653,0.0580717441081948,0.149123929120844,0.389419353758684,0.696965957502701,0.838163550776082
"EOGT",1337.99188222889,-0.0206391632609935,0.0663857885945696,-0.31089731248115,0.75587868763664,0.875469594342209
"C3orf38",935.898478243892,-0.0735393401434452,0.066190185523066,-1.11103088112388,0.266555057120885,0.491131685812103
"ZNF619",198.725553006629,0.0416962986360199,0.0782707746044757,0.532718614920103,0.594228378330818,0.769802438432464
"ZNF621",752.68369068892,-0.0112436041539742,0.068491711473454,-0.164160070059455,0.869605134083241,0.937263037992524
"RABL3",1455.50575785918,0.0923233055378278,0.0603195839315463,1.53056933619769,0.125875865024645,0.315350495028557
"IGSF10",203.214933102775,0.664296498921696,0.257613012352556,2.57866049876616,0.00991842122390802,0.0662474740872891
"CCDC66",315.983324315568,0.149417614148096,0.0760562049677802,1.96456836376984,0.0494642165692656,0.176411306610119
"TCAIM",771.275579460796,-0.0694757836431199,0.0608479321525673,-1.14179366800698,0.253539794969959,0.47836804730816
"SUMF1",1651.14427199947,0.0144546519905185,0.080221147492839,0.180185056462933,0.857007289642955,0.931163968504675
"RPUSD3",1167.84722835952,-0.0269175168921863,0.0692067993174048,-0.388943241959996,0.697318133236895,0.838430624655681
"DPH3",1158.55666647646,-0.00647485680277628,0.0628108202062322,-0.103085054159726,0.917895466877641,0.960803588015893
"C3orf70",278.766440120331,0.27808507864297,0.186272379404288,1.4928948646724,0.135464709597504,0.328582922585875
"TPRG1",783.15568641631,0.18862591573287,0.160966282133952,1.17183495345876,0.241263326387798,0.464452005660325
"CYP4V2",473.551232897755,0.0777242227675467,0.120711689613282,0.643883148488335,0.519651210042566,0.714728887609016
"RNF212",250.27067670856,0.72791333819852,0.283088741979835,2.57132563134698,0.0101310018305964,0.0669346954312528
"GPRIN3",585.300746047201,-0.17160219832028,0.141879425257063,-1.20949318767935,0.226473426702274,0.448256774991017
"COX18",695.300786664293,0.0985053958472649,0.0592750539519098,1.66183561683778,0.0965457387212268,0.269065112052419
"FRYL",3568.26428219471,-0.128009934498903,0.0755016296007669,-1.69545922618871,0.089988338815648,0.257538793874598
"FAM200B",276.589501043141,0.302925505622998,0.0906511928181333,3.34166044820541,0.000832788689318243,0.0140223038499276
"SH3PXD2B",5682.50684907821,-0.0255839676466196,0.0889932002790658,-0.287482274672594,0.773743072156477,0.885168148407083
"ARL10",660.927632351951,0.231857728911557,0.0983743315810319,2.35689254691986,0.0184285785321338,0.0967682473515406
"DTWD2",475.180336357182,-0.126275527099265,0.0738614178173835,-1.70962771675289,0.0873347369364847,0.252831113576204
"RELL2",141.553890417045,0.00953704324955202,0.0909155578766079,0.104900013510293,0.916455148248823,0.960409138162468
"RIMOC1",2337.92301836178,0.00787936189424658,0.0641506568906245,0.122825895729809,0.902244967692939,0.953773643698642
"SREK1IP1",1868.75999958452,-0.188605235120615,0.0757282139719642,-2.49055438162637,0.0127543975455925,0.0773355414847997
"GPR34",201.453300444691,-0.214724810638009,0.151832647037096,-1.41422029338359,0.157297231337636,0.359756418347433
"RGMB",410.915022537716,0.183349783523101,0.0688641459353073,2.66248540561795,0.00775659331463445,0.0565567190916129
"LINC00491",219.319152265254,-0.323317241055956,0.219911425106634,-1.47021575117882,0.141503330036178,0.336915519733372
"CEP57L1",494.151692941538,0.0386658405478445,0.064595225187338,0.598586666982063,0.549448549338322,0.738357193021759
"DCBLD1",2758.18882492733,-0.282773401020976,0.125270936147354,-2.25729454666447,0.0239896758990136,0.112695489504383
"RPL39P3",187.374701939463,0.201082599945633,0.137244294511624,1.46514360149669,0.142881742979732,0.3385986363692
"PNPLA1",171.021517856481,-0.481230977909777,0.251400093501149,-1.91420365524875,0.0555941389024386,0.190107628138712
"RPL7L1",6938.33913677371,-0.0150922311769042,0.0548017357365832,-0.275396955480541,0.783011282864971,0.890759460270592
"LINC00174",647.466813816649,-0.116725500878228,0.145688336167946,-0.801200040775191,0.42301584762304,0.638000696117374
"SNHG15",1267.89008325741,-0.0204494449587887,0.109204803757977,-0.187257741922319,0.851458553922911,0.927943141006224
"TCAF2",666.998118582873,-0.575239864453875,0.118979706223651,-4.8347729433167,1.33297694457345e-06,0.000186406302196403
"ZNF775",156.804495877619,0.352689236301533,0.10216046537617,3.45230647690258,0.000555816019781684,0.0112561216810971
"ATG9B",302.64781977836,-0.58984911495757,0.186742352487153,-3.15862527756336,0.00158515163412233,0.0208916066064635
"DLX6-AS1",121.459123928516,0.270910307440639,0.193866883290694,1.3974037382879,0.162292195626634,0.366925088308345
"ZNF789",183.911660110445,0.346366969144738,0.10069723080919,3.43968713301623,0.000582387008184817,0.0115315258928576
"ANK1",576.691651818854,0.291493862908285,0.187388579705809,1.55555831292343,0.119813158073672,0.305965173992166
"NSMCE2",1196.97386185342,0.0891685250711677,0.0711023995911232,1.25408601656111,0.209810742393722,0.427515553256375
"ZNF707",871.880848161735,0.0116122328386047,0.0737634971675388,0.157425193822221,0.87490975920595,0.93956365583378
"FAM83H",18435.8734081463,-0.178594977029461,0.0858233132400521,-2.08096110820055,0.0374374660272253,0.149446134666973
"GPR37",254.294920931945,-0.11434131956376,0.16606426118034,-0.688536586686701,0.491114938754612,0.693648943371787
"ZNF252P",1239.95845783457,0.0883360281696336,0.0626002184239604,1.4111137371978,0.158211080068599,0.360629179752714
"ZFP41",605.992178101292,0.041974095176968,0.0805306742440323,0.521218722815779,0.602214412852023,0.774633856965446
"SCARA5",299.045046988115,-0.0154923999133977,0.229394605552482,-0.0675360254269504,0.946154983338182,0.974846359054424
"TRIQK",980.862633423499,0.0976127965636371,0.0995928732851827,0.980118289027814,0.327027732330364,0.551270577846578
"DPY19L4",1506.98164253026,0.0149009229217813,0.0656499845417769,0.226975269313262,0.820442972557821,0.910327472533079
"PCBP2P2",172.613181882096,0.16744222341221,0.0661292881967932,2.53204333477658,0.0113399975492723,0.0717106942850816
"SCAI",417.465754872736,0.202522803576181,0.0815698036119624,2.4828158780375,0.0130348442562224,0.0782502964048414
"PAXX",1353.90618772885,0.287601177225985,0.0944084293215197,3.04635062030874,0.00231637546425997,0.0266664194477415
"TPRN",1049.05895639294,0.27469041494793,0.0864636076111625,3.17694834320639,0.00148833543224088,0.0201349655980856
"GPR39",189.353044620183,-0.149285224271014,0.184733789636175,-0.808110008272039,0.419027256662785,0.634794883516173
"TUSC1",1136.03778367327,-0.0122143180714732,0.135183735493736,-0.0903534587712233,0.928006339874945,0.964299118125823
"FAM78A",476.136693310299,0.0226450763456692,0.132122994816015,0.171393907451183,0.863914045048411,0.934541005493701
"LURAP1L",840.517339120535,-0.362955446294561,0.164079508079431,-2.21207054155022,0.0269617911993619,0.121069013480446
"TRBC2",898.407945691921,0.188191428353358,0.181841573636179,1.03491970834944,0.300706409787264,0.5259195173807
"TRBC1",560.791524952146,0.0810106887192427,0.180860992522771,0.447916864710577,0.654213196605705,0.808786740825125
"ATP11C",1184.47601790401,0.00731965736742478,0.077971981400494,0.0938754823970448,0.925208070025855,0.963480368628314
"YIPF6",2597.45007170151,-0.0720898924323922,0.0481494483461403,-1.49721118119874,0.134338316905927,0.326893741534809
"FAM3C2P",193.1226825563,0.0211909009319028,0.0941253363030905,0.22513492927841,0.821874308760691,0.911096965436372
"P2RY8",339.657014102453,0.285913781878844,0.174341000989488,1.63996868353465,0.101011678503498,0.276289921539833
"ILDR1",499.103495325444,0.576558445732983,0.185437069679898,3.10918656516866,0.00187603216430342,0.0235790797566423
"FFAR2",181.226339408305,-0.737450396078896,0.195674020437328,-3.76877009237459,0.000164053904983843,0.00504503733266286
"GRK4",264.850369844929,-0.228687820946157,0.0885781217074006,-2.58176417085903,0.00982967292088915,0.0658201636864982
"LIN9",538.06532568042,0.172101012439432,0.080226559110342,2.14518750832536,0.0319378579641943,0.135103383803893
"TRIM59",729.060967149751,0.276587404088837,0.101479226604935,2.72555687841029,0.00641931150996351,0.0506116043975462
"KRT6C",110204.959770286,-0.970704563783725,0.299908652708512,-3.2366674152852,0.00120934266229683,0.0174821733064345
"GRK5",1027.52909032279,0.0471165333200066,0.0943335212867048,0.499467555937055,0.617450037529369,0.784882907000571
"ANK2",322.453936445036,0.217763189246396,0.189460194836615,1.14938755042551,0.250396211272074,0.474637766111017
"GRK6",2884.69406932849,0.0926023459367723,0.0587636108930885,1.57584506005338,0.115061514982798,0.298494869468165
"MKNK2",13778.8530548869,-0.113577232786637,0.0975943276505829,-1.16376879190436,0.244517722563907,0.468476773040308
"GPS1",5595.73462434656,0.0605916181587378,0.0513412344103547,1.18017454887133,0.237930799393597,0.460975743028137
"TRAC",1489.18016135027,0.033357908668047,0.164195082794496,0.203160217104657,0.839009806515402,0.920492631890091
"GPX1",9581.66050873292,0.214729796715979,0.0835281719787649,2.57074699025581,0.0101479435177173,0.0669391408306226
"GPX2",8285.32248661869,-0.10168014121816,0.259676351435468,-0.391564887045284,0.695379736314062,0.837089506789808
